Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,122.0,00:11:24.370,میری بڑی بہن میرے ساتھ ایسا نہیں کر سکتی اگر وہ میری سوتیلی بہن نہیں ہے,My elder sister can’t do that to me if she isn’t my stepsister,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,123.0,00:11:27.770,لیکن وہیں مجھ سے غلطی ہوئی،,"but that’s where I made a mistake,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,124.0,00:11:30.230,تم میری سوتیلی بہن نکلی,you turned out to be my stepsister,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,125.0,00:11:32.230,اور اب تم میرے شوہر کی دوسری بیوی بننے کی کوشش کر رہی ہو۔,and now you’re trying to become my husbands second wife.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,126.0,00:11:34.630,کرن، نہات مجھے دن رات ڈنڈے مارتے تھے،,"Kiran, Nihaat used to stalk me day and night,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,127.0,00:11:38.530,وہ بھوت کی طرح میرے اردگرد اس قدر گھومتے تھے,he used to roam around me like a ghost so much,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,128.0,00:11:41.830,کہ میں خوف زدہ ہو گیا تھا کہ امید ہے کہ میں دوبارہ عزت نہ کھو دوں،,"so that I had gotten scared that I hope I don’t lose my respect again,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,129.0,00:11:46.770,کہ سب کو پتہ نہ چل جائے، کہ کوئی منظر نہ بن جائے، کہیں میں مذاق نہ بن جاؤں،,"that everyone doesn’t find out, that a scene doesn’t get created, that I don’t become a joke,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,130.0,00:11:49.170,اسی لیے میں چپ رہا۔,that’s why I stayed quiet!,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,131.0,00:11:50.400,میری جگہ تم ہوتے تو کیا کرتے؟,If you would’ve been in my place then what would you have done?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,132.0,00:11:52.170,بتاؤ تم کیا کرتے؟,"Tell me, what would you have done?",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,133.0,00:11:52.600,اگر میں تمہاری جگہ ہوتا؟,If I would’ve been in your place?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,134.0,00:11:54.570,کاش میں تمہاری جگہ ہوتا تو کم از کم نہات مجھے پسند کرتی۔,I wish I would’ve been in your place then at least then would have Nihaat liked me.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,135.0,00:11:58.670,اور اب تم مجھے یہ سب کیوں بتا رہے ہو؟  تم نے مجھے پہلے کیوں نہیں بتایا؟,And why are you telling me all this now? Why didn’t you tell me before?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,136.0,00:12:03.800,اگر میں تمہیں بتا دیتی تو نہات تمہیں چھوڑ دیتی کرن..,If I would’ve told you then Nihaat would’ve left you Kiran..,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,137.0,00:12:07.830,وہ مجھے بہت پہلے چھوڑ چکا تھا,He had left me long ago,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,138.0,00:12:10.300,اور تمہارے ارادوں کی وجہ سے تم اپنی شادی بھی نہیں بچا سکی۔,and because of your intentions you couldn’t even save your own marriage.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,139.0,00:12:15.400,ہم دونوں بہنیں ایک ہی قسمت میں ہیں اور اب اپنے باپ کے گھر رہ رہی ہیں۔,Both of us sisters share the same destiny and are now living at their fathers house.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,140.0,00:12:20.030,ایک بار اپنے اندر جھانک کر دیکھیں کہ اس سب کا ذمہ دار کون ہے،,"Try and look inside of yourself once to see who’s to blame for all this,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,141.0,00:12:23.870,آپ کو سارے جواب مل جائیں گے کہ میں، نین اور باقی سب آپ سے اتنے ناراض کیوں ہیں۔,"you’ll find all the answers that why are me, Nain and everyone else so upset with you.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,142.0,00:12:54.030,یہ ایک سوال ہے، ایک سوال جو مجھے پریشان کرتا رہتا ہے۔,"there’s this one question, one question that keeps bothering me.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,143.0,00:13:00.770,کیسا سوال؟,What kind of question?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,144.0,00:13:04.600,میں نے سائرہ سے شادی کی لیکن زبردستی نہیں کی,I married Saira but I didn’t do it forcefully,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,145.0,00:13:09.170,لیکن اس نے میرے ساتھ ایسا کیوں کیا؟,but why did she do this to me?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,146.0,00:13:12.070,میں نے اس پر بھروسہ کیا جب سب نے اس پر الزام لگایا,"I trusted her when everyone accused her,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,147.0,00:13:17.370,پھر بھی اس نے میرے ساتھ ایسا کیوں کیا؟,why did she still do that to me?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,148.0,00:13:20.900,نہات مجھے نقصان پہنچانا چاہتی تھی اور سائرہ کو یہ معلوم تھا,Nihaat wanted to harm me and Saira knew that,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,149.0,00:13:24.900,لیکن میں نے پھر بھی اسے معاف کر دیا لیکن اس نے پھر بھی مجھ سے ایسا کیوں کیا؟,but I still forgave her but why did she still to that to me?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,150.0,00:13:29.200,ماما میں سائرہ کو بتاتا رہا،,"Mama I kept telling Saira,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,151.0,00:13:32.530,میں اسے کہتا رہا کہ مجھ سے کچھ نہ چھپانا!,I kept telling her not to hide anything from me!,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,152.0,00:13:37.030,مجھے سب کچھ بتاؤ، میرے ساتھ شئیر کرو۔,"Tell me everything, share it with me.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,153.0,00:13:40.130,مجھ سے مت چھپاؤ لیکن وہ مجھ سے باتیں چھپاتی رہی!,Don’t hide it from me but she kept hiding things from me!,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,154.0,00:13:44.770,کیوں؟,Why?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,155.0,00:13:46.300,وہ میری وفا کے بدلے مجھے وفاداری کیوں نہ دے سکی؟,Why couldn’t she give me loyalty in return of my loyalty?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,156.0,00:13:50.100,وہ میری محبت کے بدلے مجھے محبت کیوں نہ دے سکی؟,Why couldn’t she give me love in return of my love?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,157.0,00:13:54.730,کیونکہ میں اندھا ہوں؟,Because I’m blind?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,158.0,00:13:56.670,نہیں نین..,No Nain..,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,159.0,00:13:57.270,کیا نابینا شخص خوشی کا مستحق نہیں ہے؟,Doesn’t a blind person deserve happiness?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,160.0,00:13:59.700,نہیں نین، نین تم پابند نہیں ہو۔,"No Nain, Nain you are not bind.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,161.0,00:14:02.270,میں اندھا ہوں!,I am blind!,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,162.0,00:14:17.600,وہ مجھے بالکل یاد نہیں کرتا۔,She doesn’t remember me at all.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,163.0,00:14:20.200,وہ مجھے یاد نہیں کرتی، تو,"She doesn’t miss me,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,164.0,00:14:23.600,پھر میں اسے کیوں یاد کروں؟,so then why do I miss her?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,165.0,00:14:27.230,میں اس کی یاد کو اپنے دل و دماغ سے مٹا دینا چاہتا ہوں۔,I want to erase her memory from my heart and mind.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,166.0,00:14:32.200,میں اسے بھولنا چاہتا ہوں۔,I want to forget her.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,167.0,00:14:37.030,نین، کافی نین۔,"Nain, enough Nain.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,168.0,00:15:01.430,بیٹا میں تم سے کچھ بات کرنا چاہتا ہوں۔,"Son, I want to talk to you about something.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,169.0,00:15:04.030,جی امی آپ آگے بڑھیں۔,"Yes ami, go ahead.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,170.0,00:15:07.470,تم جو کچھ کر رہے ہو وہ ٹھیک نہیں ہے۔,Whatever you are doing is not right.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,171.0,00:15:11.930,اب میں نے کیا کیا؟,What did I do now?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,172.0,00:15:13.030,دیکھو بیٹا میں تم سے سیدھی بات کرنا چاہتا ہوں۔,"Look son, I want to talk to you straight.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,173.0,00:15:18.730,آپ نے فرح سے اس طرح کی باتیں ماضی میں بھی اچھی نہیں کیں۔,You talking to Farah like this hasn’t turned out well in the past either.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,174.0,00:15:24.200,اب پھر آپ فرح سے بات کر رہے ہیں تو…,Now again you are talking to Farah so…,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,175.0,00:15:27.170,فرح میری بھابھی ہے;,Farah is my sister-in-law;,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,176.0,00:15:29.070,وہ اس گھر کی فرد ہے، اگر میں اس سے بات کروں تو اس میں کیا حرج ہے؟,"she is a member of this house, if I talk to her, what’s so wrong about it?",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,177.0,00:15:35.630,صبح تین بجے چائے پینا، رازداری میں باتیں کرنا،,"Having tea at three in the morning, talking in privacy,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,178.0,00:15:40.470,اس میں کوئی حرج نہیں ہے؟,there is nothing wrong with that right?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,179.0,00:15:42.200,بات کرنے کا یہ طریقہ کیا ہے؟,What is this way of talking?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,180.0,00:15:43.830,راستہ چھوڑو، جو ضروری ہے اس پر توجہ دو۔,"Leave the way, pay attention to what is important.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,181.0,00:15:47.430,یہ ٹھیک نہیں ہے۔,This is not right.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,182.0,00:15:48.470,کیا میں فرح کے ساتھ ایک کپ چائے نہیں پی سکتا؟,Can’t I have a cup of tea with Farah?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,183.0,00:15:51.330,اگر وہ اس کی جگہ ہوتی تو آپ کیا کہتے؟,"If it was she in her place, what would you have said then?",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,184.0,00:15:54.430,تم نے خواب میں بھی مجھ سے چائے نہیں مانگی۔,You have not asked me for tea even in your dreams.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,185.0,00:15:57.270,تم نے میرے ساتھ چائے نہیں پی۔,You haven’t had tea with me.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,186.0,00:15:58.970,تم مجھے اپنی بھابھی سمجھتی ہو نا؟,You take me as your bhabhi right?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,187.0,00:16:01.070,تم اسے بھابھی کیوں نہیں کہتے؟,Why don’t you call her bhabhi?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,188.0,00:16:02.330,یہ کیا [ __ ] ہے؟,What nonsense is this?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,189.0,00:16:04.670,تم دونوں نے پھر میرے ساتھ وہی کرنا شروع کر دیا ہے۔,Both of you have started doing the same with me again.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,190.0,00:16:07.130,اوہ بیٹا میں تمہیں سمجھا رہا ہوں۔,"Oh son, I am making you understand.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,191.0,00:16:09.970,یہ سب کیا ہو رہا ہے؟,What is all this happening?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,192.0,00:16:12.700,دیکھو اصغر آدھی رات کو فرح کے ساتھ ایسے ہی گپ شپ کرنے لگو گے,Look Asghar if you start chatting like that with Farah in the middle of the night,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,193.0,00:16:17.030,تو لوگ باتیں کریں گے۔,then people will talk.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,194.0,00:16:18.970,ماضی کو دہرانے کے بجائے اس سے سبق سیکھنا چاہیے۔,You should learn from the past instead of repeating it.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,195.0,00:16:23.000,اس عورت نے تم سے تمہاری جوانی چھین لی،,"This woman took away your youth from you,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,196.0,00:16:25.700,تم اسے اس گھر میں واپس لے آئے ہو۔,you have brought her back in this house.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,197.0,00:16:27.370,روکو امی۔,Stop it ami.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,198.0,00:16:28.670,تمہیں میری ذرا سی بھی پرواہ نہیں ہے۔  مجھے,You don’t even care a little for me.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,199.0,00:16:30.100,تمہارا خیال ہے اس لیے میں تم سے یہ کہہ رہا ہوں میں تمہیں اس سے بچا رہا ہوں۔,I care for you that is why I am saying this to you I am saving you from her.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,200.0,00:16:33.900,لیکن میں آپ سے بچنا چاہتا ہوں۔,But I want to be saved from you.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,201.0,00:16:37.030,مجھے تم سے ڈر لگتا ہے۔,I am scared of you.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,202.0,00:16:38.700,تم مجھ پر الزام لگا کر مجھے بچانا چاہتے ہو؟,You want to save me by accusing me?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,203.0,00:16:42.300,آپ کیسی ماں ہیں؟,What kind of a mother are you?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,204.0,00:16:43.270,ارے میں تم پر کوئی الزام نہیں لگا رہا بیٹا۔,Oh I am not accusing you of anything son.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,205.0,00:16:45.870,بہت ہو گیا، اب ہو گیا ہے۔,"Enough, it’s done now.",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,206.0,00:16:46.930,آپ صرف کسی اور کی آنکھوں میں دیکھ کر اپنے بچے کا اندازہ لگانا شروع کر دیتے ہیں۔,You start judging your child just by looking through someone else’s eyes.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,207.0,00:16:52.170,امی اپنی آنکھیں استعمال کریں، اگر دیر ہو جائے اور کچھ نظر نہ آئے تو,"Use your own eyes ami, what if it gets too late and you are unable to see anything",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,208.0,00:16:58.200,اصغر،,"Asghar,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,209.0,00:17:00.030,یہ کیا طریقہ ہے؟,what is this way?,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,210.0,00:17:00.870,بہت ہو گیا بھئی،,"Enough bhai,",,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,211.0,00:17:02.270,مجھے مل چکا ہے اب,I have had it now,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,212.0,00:17:03.770,میں یہاں نہیں رہ سکتا۔,I can’t live here anymore now.,,
Main Na Janoo,,,,,,,,,https://www.youtube.com/watch?v=WdWfj93H-9M,213.0,00:17:06.830,میں فرح کو میری وجہ سے ایک بار پھر کسی چیز کا الزام نہیں لگاتا۔,I don’t Farah to get accused of anything once again because of me.,,
