Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,138,00:09:43.200,00:09:45.880,یہ مجھ پر آئے گا، تمہیں صاف صاف بچانا ہے۔,me you have to save yourself clearly
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,139,00:09:45.880,00:09:48.800,روح کیا کہہ رہی ہے کون سنے گا؟,who will hear it jaan is saying kalla azam
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,140,00:09:48.800,00:09:50.280,بھائی چلا گیا,bhai has gone
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,141,00:09:52.520,00:09:56.040,ہاں خدا سن لے تو اور بات ہے۔,yes if god hears it then it's another matter for
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,142,00:09:56.040,00:10:00.560,ہائے خدا یہ کیا ہوا شہروز بھی خاموش ہے۔,god's sake what happened Shahroz shut up why do you
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,143,00:10:00.560,00:10:03.760,آگے بڑھو، تم ان کا نام کیوں لیتے ہو۔,take his name why do you also take his name for
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,144,00:10:05.440,00:10:09.480,خدا کے لیے یہاں سے شہروز کے پاس جاؤ,god's sake Shahroz go from here have
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,145,00:10:09.480,00:10:19.480,لیکن رحم کرو، میں پہلے ہی بہت پریشان ہوں۔,mercy on me I am already very upset
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,146,00:10:19.480,00:10:23.480,اور ہاں ان کے لیے کھیر تھوڑی بڑی ہوتی ہے۔,and yes for him make a bigger piece of kheer
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,147,00:10:23.480,00:10:28.040,ان کو چھوٹی گولیوں میں منجمد کریں تاکہ وہ دور نہ ہوں۔,these are not going to be put in small pills
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,148,00:10:35.550,00:10:55.960,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,149,00:10:55.960,00:10:59.590,جاؤ دلہن یہ چھوڑ دو,go dulhan give this up
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,150,00:10:59.590,00:11:27.960,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,151,00:11:27.960,00:11:29.100,میں,I
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,152,00:11:29.100,00:11:48.160,[موسیقی],[Music] go to sleep
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,153,00:11:48.160,00:11:51.360,سو جاؤ بیٹا دیکھو کتنا کام کرو گے۔,son how much work will you do it's so
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,154,00:11:51.360,00:11:55.680,اب رات ہو گئی اے ماں اب رات کہاں ہے؟,late it's so late hey amma it's not night
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,155,00:11:55.680,00:11:57.560,ہم دونوں اکیلے رہتے ہیں، اسی لیے تم,we both live alone that's why you
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,156,00:11:57.560,00:12:00.240,ایسا لگتا ہے ورنہ صبح رات کا کیا فائدہ,feel like this otherwise does it become morning at night if you're
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,157,00:12:00.240,00:12:04.640,پاگل نہ ہو تو رات بس رات رہ جاتی ہے۔,not crazy then night is just night
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,158,00:12:04.640,00:12:08.920,رات کی تنہائی کیا مصیبت ہے۔,what is the use of night
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,159,00:12:08.920,00:12:13.160,امّاں پلیز مجھے ایک بات بتائیں، ہمارے لیے کوئی,being lonely amma tell me one thing we do
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,160,00:12:13.160,00:12:17.040,میں کوئی رشتہ دار نہیں ہوں اور میری خالہ اور چچا ہیں۔,n't have any relative and my aunt aunt or
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,161,00:12:17.040,00:12:23.040,انکل میرے بارے میں [ __ ] مت کرو، سو جاؤ,uncle don't talk useless things go to sleep in
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,162,00:12:23.040,00:12:26.560,آپ کا بن بنانے والا صبح سویرے پی پی آئے گا۔,the morning your ban wala comes  Will go pee pee
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,163,00:12:26.560,00:12:32.640,پاپا اب سو جائیں۔,"papa, go to sleep now"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,164,00:12:32.640,00:12:57.840,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,165,00:12:57.840,00:13:12.100,جی ہاں,Yes
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,166,00:13:12.100,00:13:36.280,[موسیقی],[Music] [
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,167,00:13:36.280,00:13:48.090,[موسیقی],Music] [
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,168,00:13:48.090,00:14:02.520,[موسیقی],Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,169,00:14:02.520,00:14:03.290,رکھنا,Keep it
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,170,00:14:03.290,00:14:05.360,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,171,00:14:05.360,00:14:07.400,کھاؤ,Food ji
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,172,00:14:07.400,00:14:10.520,ہاں عظیم,Azim
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,173,00:14:10.520,00:14:16.080,میاں جی اس وقت سونف کہاں سے لائی؟,"Miya ji enjoy, from where did you bring the fennel this time?"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,174,00:14:19.720,00:14:23.760,اس بار میں یہاں سے سونف لایا ہوں، کیوں عظیم؟,"Fennel good, I brought the fennel from here this time, jaan, why Azim"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,175,00:14:23.760,00:14:27.120,میا، میں نے تمہیں کتنی بار سمجھایا ہے کہ میں,"Miya, how many times did I explain to you that I should"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,176,00:14:27.120,00:14:29.200,بہنوئی اکبری بازار سے لے آئے,"bring it from Akbari Mandi, jaan,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,177,00:14:29.200,00:14:32.120,پلیز بما جان اس بار تھوڑی سست ہوجاؤ,"Bamma Jaan, I have felt a little lazy this time, there is a"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,178,00:14:32.120,00:14:35.960,اکبری منڈی اعظم میں بہت رش ہے۔,"lot of rush in Akbari Mandi, Azim"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,179,00:14:35.960,00:14:39.520,مایا، یہ گھر ڈیڑھ صدی سے ایک ہی ذائقہ رکھتا ہے۔,"Miya, in this house, the same taste of food has been cooked for one and a half century,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,180,00:14:39.520,00:14:43.720,کھانا پک رہا ہے، اب تمہاری سستی اور تمہاری,now because of your laziness and your
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,181,00:14:43.720,00:14:47.200,بیگم کی آسائش کی وجہ سے ہم ڈیڑھ سو سال سے انتظار کر رہے ہیں۔,"Begum's need for comfort,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,182,00:14:47.200,00:14:48.950,کیا روایت باقی ہے,why should we give up the tradition of 150 years [
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,183,00:14:48.950,00:14:57.680,[موسیقی],Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,184,00:14:57.680,00:15:11.280,دینا,Give
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,185,00:15:11.280,00:15:18.200,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,186,00:15:18.200,00:15:21.400,شہروز نے اماں جان کی بات بالکل ٹھیک کہی۔,"Shahroz is absolutely right, Amma Jaan"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,187,00:15:21.400,00:15:23.200,واقعی کوئی مسئلہ نہیں,"really has some disease, so much"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,188,00:15:23.200,00:15:28.840,وہ بہت بدتمیز ہے، میں بہت پریشان ہو رہی ہوں۔,"minam, so much tension, I am worried, I ca"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,189,00:15:28.840,00:15:32.160,میں رات کو ڈرتا ہوں اور میں سو نہیں سکتا,"n't sleep at night because of the fear,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,190,00:15:32.160,00:15:34.840,مجھے خوابوں میں بھی کھانسی اور بخار محسوس ہوتا ہے۔,"even in my dreams I see phlegm and pots,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,191,00:15:36.600,00:15:41.200,وہ ایک سخی بیگم ہیں، کم از کم یہ یاد رکھیں کہ آپ کا,"Khudara Begum, at least remember this much that the"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,192,00:15:41.200,00:15:47.000,اس گھر میں آنے کی وجہ بھی یہی بیماری ہے، ہاں,"reason for your coming to this house is also this disease, Yes,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,193,00:15:47.000,00:15:49.200,جب تمہاری امی میری خالہ کے گھر ہوں گی۔,when your Amma Jaan
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,194,00:15:49.200,00:15:51.840,آپ میلاد شریف پر تشریف لائے تو میں نے شاہی کہا,"came to my aunt's place on Milad Sharif, I"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,195,00:15:51.840,00:15:55.000,میں نے ٹکڑے کیے تھے اور ٹکڑا کھاتے ہی اٹھ کھڑا ہوا۔,"made Shahi Tukde  After eating a piece, she stood up"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,196,00:15:55.000,00:15:57.000,اور جلدی سے انگلی سے انگوٹھی لے لی,and quickly took off the ring from her finger and made
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,197,00:15:57.000,00:15:59.760,اسے نکالا اور مجھے پہنایا,me wear it So do
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,198,00:15:59.760,00:16:03.440,پھر یہ مت بھولنا کہ یہ بیماری آپ کے لیے ہے۔,n't forget how beneficial this illness is for you It's
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,199,00:16:03.440,00:16:07.320,دلچسپی بہت سست ہے، یہ میرے لئے اچھا ہے,"good, let it be Am, a"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,200,00:16:07.320,00:16:10.680,میں سچ کہہ رہا ہوں، کبھی کبھی وقت کا مذاق ہوتا ہے۔,joke of all the time I am telling the truth Sometimes I get
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,201,00:16:10.680,00:16:12.600,بہت تھک جاتا ہے,very tired The
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,202,00:16:12.600,00:16:16.480,میں دن میں تین کھانے کے لیے بہترین ڈش ہوں۔,best dish for three times The wrist of the utensils The
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,203,00:16:19.560,00:16:23.280,اماں جان کو سمجھائیں کہ وہ پاگل ہو گئی ہیں۔,end of the table You please explain to Amma Jaan Have you gone mad
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,204,00:16:23.280,00:16:26.680,ہاں ان کو کون سمجھائے,Who can make her understand
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,205,00:16:26.680,00:16:30.120,اگر ایسا ہے تو کچھ,then she thinks something
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,206,00:16:39.300,00:16:57.480,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,207,00:16:58.920,00:17:12.720,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,208,00:17:12.720,00:17:14.760,اماں بہت دیر ہو گئی، میں بعد میں کھا لوں گی۔,"Amma it's very late, I will eat later"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,209,00:17:14.760,00:17:17.480,میں لے لوں گا، بیٹا میں اسی لیے کہہ رہا تھا۔,"Oh son, that's why I was telling you, have your"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,210,00:17:17.480,00:17:20.080,جلدی سے ناشتہ کر لو، مجھے آج سارا دن بھوک لگی ہے۔,breakfast quickly Now you will remain hungry the whole day
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,211,00:17:20.080,00:17:23.440,کیا آپ ٹھہریں گے اوہ نہیں اماں صاحب جاوید لنچ ٹائم,"Oh no Amma sir, Javed should have"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,212,00:17:23.440,00:17:27.400,لیکن میں نے اتنا حکم دیا۔,ordered so many things at lunch time
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,213,00:17:29.680,00:17:32.000,خدا آپ کو اس کی عزت میں برکت دے۔,God should keep you in his safe
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,214,00:17:32.000,00:17:37.200,وہ کس گھر کی بیٹی تھی اور کہاں حکومت کرتی تھی۔,"Which house's daughter were you, where are you crying"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,215,00:17:37.200,00:17:54.020,خدا آپ کو برکت دے۔,God should keep you awake
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,216,00:17:54.020,00:17:57.400,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,217,00:17:57.400,00:18:02.280,جموں,Jammu We are
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,218,00:18:02.280,00:18:04.600,میں نیسا کا شکر گزار ہوں کہ ہم نے آپ کو اپنا استاد بنایا,thankful to you Nisa we have kept you as a teacher
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,219,00:18:04.600,00:18:08.080,میں لے گیا ہوں ورنہ نوکرانی کی بیٹی آئی ہے۔,Otherwise a maid's daughter would have remained a maid
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,220,00:18:08.080,00:18:11.800,جناب مجھے سمجھ نہیں آئی کہ آپ کیا کہہ رہے ہیں۔,"Sir, I didn't understand what you are saying She"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,221,00:18:11.800,00:18:16.160,ارے وہ سکول دیر سے آتی ہے تمہیں کیا لگتا ہے؟,"comes to school late, do you think she's her"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,222,00:18:16.160,00:18:18.600,میں نے اپنے والد کا اسکول سمجھا,father's school
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,223,00:18:18.600,00:18:20.600,آپ کو کیا افسوس ہے,Sorry
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,224,00:18:20.600,00:18:24.920,سر میں رات کو کاپی چیک کر رہا تھا، اسی لیے,"sir, she was checking the copies at night That's why if you"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,225,00:18:24.920,00:18:28.400,پولیس والے نے چیک کیا تو اس نے کوئی احسان نہیں کیا۔,"checked the copy then no one should know  You did not do a favor,"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,226,00:18:28.400,00:18:37.260,وہ صرف ایک بات کے لیے تنخواہ لیتی ہے، تم جا کر تنخواہ دو,"you get paid for this, you go and do your exams"
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,227,00:18:37.260,00:18:57.320,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,228,00:18:59.570,00:19:15.360,[موسیقی],[Music]
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,229,00:19:15.360,00:19:18.000,مہرو,Mehru
Dil muhallay ki haweli,1,https://www.youtube.com/watch?v=JEKilOwldJc,230,00:19:18.000,00:19:20.600,نیسا میں سب بچوں کو پڑھاؤں گی۔,"Nisa, all the children should study, I will"
