Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,146.0,00:09:01.200,سلام۔,Greetings.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,147.0,00:09:02.680,سب ٹھیک ہے؟,All well?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,148.0,00:09:04.280,آپ کیسی ہیں؟,How are you doing?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,149.0,00:09:06.240,اداکاری بند کرو۔,Stop acting.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,150.0,00:09:08.080,میں جانتا ہوں کہ تم پر عقاب جیسی آنکھیں ہیں، انو!,"I know that you have the eyes of an eagle, Anu!"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,151.0,00:09:13.520,چلو ندا چلتے ہیں۔,Come lets go Nida.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,152.0,00:09:14.800,ٹھیک ہے تو چچا اور پلیز دعا کریں کہ,Alright then uncle and please pray that
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,153.0,00:09:19.080,آمین۔,Amen.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,154.0,00:09:20.200,جانے دو۔,Lets go.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,155.0,00:09:21.440,آؤ میں تمہیں باہر چھوڑ دو۔,Come let me leave you outside.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,156.0,00:09:32.920,الوداع بہن۔,Goodbye sister.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,157.0,00:09:47.160,کون جانتا ہے کہ بہن سفینہ نے پچھلے کچھ سالوں میں کتنی لڑکیاں دیکھی ہیں۔,Who knows how many girls sister Safina has seen these last few years.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,158.0,00:09:50.840,اس نے ان میں سے ہر ایک کو مسترد کردیا۔,She rejected every one of them.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,159.0,00:09:52.760,مجھے لگتا ہے کہ میں بیچلر کے طور پر مرنے جا رہا ہوں۔,I think I’m going to die as a bachelor.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,160.0,00:09:54.280,میں خدا سے امید نہیں رکھتا۔  تاہم،,I hope to God not.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,161.0,00:09:57.320,جیسا کہ میں نے ہمیشہ آپ کو بتایا ہے،,".However, as I’ve always told you,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,162.0,00:09:59.240,اگر آپ سفینہ پر انحصار کرتے رہیں گے، تو,"if you continue to depend on Safina,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,163.0,00:10:01.200,آپ کے لیے کچھ نہیں ہوگا۔,nothing’s going to happen for you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,164.0,00:10:03.280,میں آپ کو بتا رہا ہوں، یہ عورت,"I’m telling you, this woman is never"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,165.0,00:10:06.480,برسوں کے علاوہ اور یہ اس کے لیے اپنا وقت گزارنے کا صرف ایک طریقہ ہے۔,Besides its been years and this is just a way for her to pass her time.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,166.0,00:10:09.040,اور پھر سب سے بڑھ کر یہ کہ جب بھی وہ یہاں آتی ہے تو,"And then to top it all, every time she comes here"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,167.0,00:10:10.520,وہ ہمیشہ آپ کو پانچ,she always cons you out of five
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,168.0,00:10:12.720,... کسی لڑکی کو دیکھنے جانے کے بہانے۔,…with the excuse of going to see a girl.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,169.0,00:10:14.600,جنید کے یہ کہنے کے لیے مجھے معاف کر دیں,Forgive me for saying this Junaid
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,170.0,00:10:16.040,لیکن میں نے اپنے خاندان میں ایسی خود غرض بہن کو پہلے کبھی نہیں دیکھا اور نہ سنا۔,but I’ve never seen or heard of a selfish sister like this in our family ever before.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,171.0,00:10:20.080,ارے نہیں… ایسی باتیں مت کرو،,"Hey no…Don’t say such things,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,172.0,00:10:21.600,وہ میری اکلوتی بہن ہے اور وہ واقعی میرا خیال رکھتی ہے۔,She’s my only sister and she really cares about me.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,173.0,00:10:24.160,تھوڑی ہمت کریں,Get up some courage
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,174.0,00:10:26.480,اور جس کو آپ پسند کرتے ہیں اسے بتائیں کہ آپ اس کے بارے میں کیسا محسوس کرتے ہیں۔,and tell the one you like how you feel about her.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,175.0,00:10:30.760,ارے، میں حسن آرا کی بات کر رہا ہوں...,"Hey, I’m talking about Husn Ara…"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,176.0,00:10:33.000,تم کب تک,How long are you going to hide
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,177.0,00:10:36.480,سب کچھ کہنا ضروری نہیں ہے۔,Not everything has to be said.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,178.0,00:11:23.360,اوہ یار... چلو جلدی کرو!  میں دیر سے چل رہا ہوں,Oh man…Come on hurry up! I am running late
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,179.0,00:11:27.080,میں پہلے ہی کافی دیر کر چکا ہوں جیسا کہ یہ ہے۔,I’m already quite late as it is.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,180.0,00:11:55.520,سلام آنٹی۔,Greetings aunty.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,181.0,00:11:57.080,سلام۔,Greetings.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,182.0,00:11:58.480,آپ کو مبارک ہو۔,Bless you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,183.0,00:11:59.240,آپ کی چیزیں یہ ہیں۔,Here are your things.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,184.0,00:12:01.200,ٹھیک ہے سنو…,Alright listen…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,185.0,00:12:02.440,مجھے تم سے بات کرنی تھی مینا!,I needed to speak to you Mina!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,186.0,00:12:05.160,مینا،,"Mina,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,187.0,00:12:06.240,ٹھہرو سنو!,wait listen!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,188.0,00:12:08.760,یہ لڑکی ہمیشہ جلدی میں رہتی ہے!,This girl is always in a rush!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,189.0,00:12:15.040,ٹھیک ہے سنو,"Okay listen,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,190.0,00:12:17.240,بلال کے والدین آرہے ہیں,Bilal’s parents are coming over
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,191.0,00:12:19.360,اس لیے کسی بھی طرح سے بدتمیزی نہ کرو ٹھیک ہے!,so don’t misbehave in any way alright!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,192.0,00:12:21.320,یہاں تک کہ آپ کے چچا نے بھی,Even your uncle has given strict
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,193.0,00:12:26.720,نہیں… میں نے اس سے پہلے کب بدتمیزی کی ہے جیسا کہ ہے؟,No… when have I ever misbehaved before as it is?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,194.0,00:12:29.480,جب میں ان کے گھر جاتا ہوں تو میں ہمیشہ ان کو سلام کرتا ہوں اور یہاں تک کہ اگر میں نہ بھی ہوں تو اس میں کیا بڑی بات ہے؟,I always greet them when I go to their house and even if I don’twhat’s the big deal in that?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,195.0,00:12:33.280,یہ اچھا نہیں ہے۔,That’s not nice.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,196.0,00:12:34.640,وہ آپ کے مستقبل کے سسرال ہیں,They’re your future in-laws
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,197.0,00:12:38.480,اب ان سے کوئی ناگوار بات مت کرو!,Don’t go saying anything untoward to them now!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,198.0,00:12:40.360,جیسا کہ کچھ دنوں میں آپ کی شادی ہونے والی ہے۔,As it is you’re getting married in a few days.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,199.0,00:12:44.840,ویسے,"By the way,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,200.0,00:12:46.200,وہ کیوں آرہے ہیں؟  کیا ان کے آنے کی کوئی خاص وجہ ہے؟,why are they coming? Is there any particular reason for them coming over?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,201.0,00:12:49.120,مجھے نہیں معلوم,I don’t know.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,202.0,00:12:51.120,ان کے آنے کے بعد ہمیں پتہ چل جائے گا۔,We’ll find out once they arrive.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,203.0,00:12:55.200,یقینی بنائیں کہ آپ ان پر ایک چیز واضح کریں!,Make sure you clear one thing to them!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,204.0,00:12:58.240,بلال نے مجھے اپنے ساتھ دبئی لے جانا ہے۔,Bilal has to take me along with him to Dubai.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,205.0,00:13:01.920,اسے اپنے والدین کے ساتھ مجھے پیچھے چھوڑنے کا سوچنا بھی نہیں چاہیے۔,He shouldn’t even think of leaving me
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,206.0,00:13:04.840,میرا اس محلے میں ہمیشہ رہنے کا کوئی ارادہ نہیں ہے!,I have no intention of living in this neighborhood forever!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,207.0,00:14:02.520,یہ کیا ہے؟  بتاؤ کیا تمہیں یہاں کچھ کام ہے؟,"What is it? Tell me, did you have some work here?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,208.0,00:14:11.800,اوہ… کیا آنٹی اندر ہیں؟,Uh… Is aunty in?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,209.0,00:14:13.720,نہیں، وہ پڑوسی سے ملنے گئی ہے۔,"No, she’s gone to visit a neighbor."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,210.0,00:14:15.160,انتظار کرو، سنو۔,"Wait up, listen."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,211.0,00:14:19.520,جنید میرے پاس کھڑکی پر کھڑے ہو کر,Junaid I don’t have the time to stand at
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,212.0,00:14:24.080,جب,Let Ma know when she comes as to
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,213.0,00:14:26.000,اوہ ارے، ایک سیکنڈ انتظار کرو۔,"Oh hey, wait… one second."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,214.0,00:14:28.400,یہ…,Its…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,215.0,00:14:30.240,بس…,its just…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,216.0,00:14:32.600,میں جو کہنا چاہتا تھا وہ تھا…,what I wanted to say was…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,217.0,00:14:35.600,. میں کیا کہنا چاہتا تھا….؟,.what did I want to say…?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,218.0,00:14:36.760,ارے ہاں یہ… بل…,"Oh yes, this… bill…"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,219.0,00:14:40.600,یہ آنٹی کو دے دو۔,give this to aunty.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,220.0,00:14:42.720,اس کی…,Its…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,221.0,00:14:45.880,اس کی ادائیگی ہو چکی ہے۔,Its been paid.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,222.0,00:14:52.040,کیا آپ نے اس کے پیسے دیے؟,Did you give the money for it?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,223.0,00:14:55.080,پیسوں کی فکر نہ کریں۔,Don’t worry about the money.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,224.0,00:14:56.960,اس سے کیا فرق پڑتا ہے,What difference does it make
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,225.0,00:14:58.040,کہ آپ ادا کریں یا میں ادا کروں؟  اس کی ایک ہی چیز ہے۔,whether you pay it or I pay it? Its one and the same thing.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,226.0,00:15:00.320,وہاں ٹھہرو… میں ابھی آرہا ہوں۔,Wait there….I’m just coming.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,227.0,00:15:17.280,یہ لیجئے۔,"Here, take this."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,228.0,00:15:19.040,حساب کتاب اب صاف ہے۔,The account is now clear.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,229.0,00:15:20.880,اگر کوئی اور ہے جسے صاف کرنے کی ضرورت ہے تو مجھے بتائیں اور میں رقم دے دوں گا۔,"If there’s any other that needs to be cleared, let me know and Ill give the money."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,230.0,00:15:23.800,آپ مجھے کیوں شرمندہ کر رہے ہیں؟,Why are you embarrassing me?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,231.0,00:15:26.880,جیسا کہ میں نے ابھی کہا کہ کیا آپ اسے ادا کرتے ہیں میں اسے ادا کرتا ہوں….,As I just said whether you pay it I pay it….
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,232.0,00:15:30.320,یہ سب ایک جیسا ہے,it’s all the same
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,233.0,00:15:32.440,یہ ایک ہی چیز نہیں ہے۔,It’s not one and the same thing.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,234.0,00:15:38.320,تم مجھے ایسے کیوں دیکھ رہے ہو؟  یہ لو!,"Why are you looking at me like that? Here, take this!"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,235.0,00:16:42.720,سفینہ بہن کہاں پہنچ گئی؟,Where has sister Safina gotten to?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,236.0,00:16:46.680,اس نے کبھی کسی لڑکی کے گھر میں اتنی دیر نہیں کی۔,She’s never taken that long at a girl’s house.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,237.0,00:16:50.960,شاید اسے وہ لڑکی پسند تھی جس کے گھر وہ گئی تھی۔,Maybe she liked the girl whose house she went to.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,238.0,00:17:05.600,آپ نے جو نمبر ڈائل کیا ہے وہ,‘The number you’ve dialed is not
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,239.0,00:17:24.280,آپ کیا کہہ رہی ہیں بشریٰ بہن؟,What are you saying sister Bushra?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,240.0,00:17:27.440,میں نہیں سمجھا,I don’t understand.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,241.0,00:17:30.000,دیکھو اگر ہم نے کوئی غلط کام کیا ہے یا آپ کو ہم سے کوئی شکایت ہے تو خدا کے لیے بتائیں۔,Look if we’ve done something wrong or if you have some complaint of us then for God’s sake tell us.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,242.0,00:17:36.800,ہم اس کا کفارہ ادا کریں گے۔,We’ll atone for it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,243.0,00:17:39.240,نہیں، نہیں،,"No, no, what complaint could we have"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,244.0,00:17:44.240,یہ ہماری بدقسمتی ہے کہ ہم,It’s our bad luck that we are forced
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,245.0,00:17:48.880,یہ صرف اتنا ہے کہ بلال اس میچ سے انکار کر رہے ہیں۔,It’s just that Bilal is refusing this match.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,246.0,00:17:51.400,اس نے ہمیں بتایا ہے کہ وہ مینا سے شادی نہیں کرنا چاہتا۔  اور,He’s told us that he doesn’t want to marry Mina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,247.0,00:17:55.680,اس نے ہمیں کل رات اپنا فیصلہ سنا دیا۔,.And he let us know his decision last night.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,248.0,00:17:58.720,یہ وہی ہے جو ہم آپ کو بتانے آئے ہیں۔,It’s what we came to tell you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,249.0,00:18:02.120,سلام۔,Greetings.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,250.0,00:18:03.840,سلام، بچے کو مبارک ہو۔,"Greetings, bless you child."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,251.0,00:18:08.840,ہم اب آپ سے رخصت کی درخواست کریں گے۔,We will beg your leave now.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,252.0,00:18:11.080,ہمیں واقعی بہت افسوس ہے۔  ہو,We’re truly very sorry.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=T52F-XMxq_U,253.0,00:18:14.080,سکے تو ہمیں معاف کر دیں۔,If possible do forgive us.
