Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,127.0,00:11:24.780,لیکن اب میں سمجھ گیا ہوں,but now I have understood,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,128.0,00:11:27.170,کہ وہ اتنے پریشان کیوں تھے,that why he was so worried,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,129.0,00:11:34.430,میں انا کا قصوروار ہوں، میری والدہ کا مطالبہ درست نہیں ہے,"I am guilty Anna, my mother's demand is not right",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,130.0,00:11:39.130,اور مجھے کسی پیسے کی ضرورت نہیں ہے، میں آپ کو,And I don't need any money from uncle,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,131.0,00:11:44.320,اپنی زندگی کی سب سے بڑی خواہش اور انا,"Anna, you are my life's biggest desire",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,132.0,00:11:49.840,چاہوں گا، میں آپ کو کچھ نہیں چاہوں گا۔,"I just want you, nothing else",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,133.0,00:11:52.940,پیسے کا بندوبست کریں اور آپ کو دے دیں۔  آپ وہ پیسے میری ماں کو دے سکتے ہیں,"and Anna, I will arrange the money & give it to you. You may give that money to my mother",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,134.0,00:12:01.270,لیکن میرے پاپا نہیں مانیں گے,but my dad won't agree,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,135.0,00:12:06.630,میں بھی نہیں مانوں گا,also I won't agree,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,136.0,00:12:10.380,انا، کیا آپ مجھے پسند نہیں کرتے؟,"Anna, don't you like me?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,137.0,00:12:17.330,میں کرتا ہوں,I do,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,138.0,00:12:20.840,لیکن اپنے والد کی عزت نفس سے بڑھ کر نہیں,but not more than my father's self-respect,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,139.0,00:12:24.130,اس لیے آپ کی جان کی قسم کھاتا ہوں انا، میں چچا کی عزت نفس کو ہر گز مجروح نہیں ہونے دوں گا،,"so I swear upon your life Anna, I won't let uncle's self-respect get harmed at all",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,140.0,00:12:28.680,میں جا کر امی کو سمجھاؤں گا کہ وہ ٹریکٹر کے پیسے کا یہ معاملہ ختم کر دیں،,I will go and explain to Mom that she should end this matter of money for the tractor,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,141.0,00:12:41.020,آپ اپنی والدہ کو سمجھائیں کہ وہ,you shall explain your mother,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,142.0,00:12:44.840,پیسے کی شرط واپس لے لیں۔,to retract the condition regarding the money.,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,143.0,00:12:49.550,اگر وہ پیچھے نہیں ہٹی,if she won't step back,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,144.0,00:12:53.110,تو میں اس شادی سے پیچھے ہٹ جاؤں گا,then I will step back from this marriage,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,145.0,00:13:03.450,نہیں انا، ایسا مت کرو,"No Anna, don't do this",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,146.0,00:13:07.440,میں اس کے بارے میں سوچ بھی نہیں سکتا,I cannot even imagine about it,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,147.0,00:13:21.000,اوہو!  کیا ہوا!  خدا مجھے معاف کرے۔  میں تمہیں کیا بتاؤں اور کیا نہیں,oho! what happened! God forgive me. What shall I tell you & what not,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,148.0,00:13:27.940,تم یہاں شادی کی تیاریاں کر رہے ہو اور کپڑوں پر فیتے لگا رہے ہو,here you are doing the wedding preparations & putting lace on the clothes,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,149.0,00:13:33.650,شادی کی پوری تیاریاں کر رہے ہو اور وہاں...,you are doing full wedding preparations & there...,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,150.0,00:13:36.140,تمہارا بیٹا، شادی سے پہلے,"there your son, before the marriage",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,151.0,00:13:43.750,اے خدا!  کیا کہہ رہے ہو؟  کیا ہوا مراد کو؟,oh God! What are you saying? What happened to Murad?,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,152.0,00:13:47.520,میں نے اپنی آنکھوں سے دیکھا کہ انا دروازے کے پیچھے چھپی ہوئی تھی اور مراد سے کچھ سرگوشیاں کر رہی تھی,I saw with my own eyes that Anna was hiding behind the door and whispering something to Murad,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,153.0,00:13:57.580,اور ہمارا مراد پاس ہی کھڑا اسے جواب دے رہا تھا,and our Murad was standing nearby & answering her,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,154.0,00:14:01.490,وہ دونوں ایک دوسرے کے اتنے قریب کھڑے تھے جیسے محبت کرنے والے ہوں یا اس سے ملتی جلتی کوئی چیز,They were standing so close to each other as if they were lovers or something similar,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,155.0,00:14:07.750,مجھے نظر نہیں آ رہی تھی، یا اللہ مجھے معاف کر دینا میں,"I couldn't see that, oh God forgive me",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,156.0,00:14:11.870,پہلے ہی اس تجویز سے خوش نہیں تھی,Already I was not happy with this proposal,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,157.0,00:14:14.040,اوہ بہن، پرسکون انداز میں سوچیں۔  تم نے جو بھی کیا اپنی مرضی سے کیا,"oh sister, think in a calm manner. Whatever you did, you did with your own will",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,158.0,00:14:19.020,ورنہ مجھے لڑکیوں کی طرف سے بہت سارے پروپوزل آئے تھے جو گائے اور بھینسوں سمیت بڑے جہیز کی پیشکش کرتی تھیں,"Otherwise, I had plenty of proposals from girls who would have offered large dowries, including cows and buffaloes",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,159.0,00:14:26.600,اب برداشت کروں گا، چونکہ تم نے اپنی مرضی کے مطابق وہ کیا جو,"now bear it, since you have done it as per your will",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,160.0,00:14:29.850,میں کر سکتا تھا، مراد نہیں مان رہا تھا,"what I could have done, Murad wasn't agreeing",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,161.0,00:14:32.330,میں تمہیں بہن کی طرح تجویز کر رہا ہوں، ابھی بھی وقت ہے۔  سب کچھ سنبھالنا,"I am suggesting you like a sister, there is still time. Handle everything",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,162.0,00:14:36.400,میرا کام ہے رشتے بنانا,my work is to make relations,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,163.0,00:14:39.720,لیکن میں یہ ضرور کہوں گا کہ آنٹی آپ جتنا رشتے توڑتی ہیں اس سے زیادہ رشتے توڑنے لگتی ہیں,"But I must say, Auntie, you seem to break off more relationships than you make",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,164.0,00:14:45.370,یا اللہ پیارے، آپ کیا کہہ رہی ہیں؟,"oh God dear, what are you saying?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,165.0,00:14:48.980,جو کچھ تم نے سنا.  میں نے خود آپ کو چچا خدا بخش کے گھر کے سامنے دیکھا تھا,whatever you heard. I saw you in front of uncle Khuda Buksh's house myself,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,166.0,00:14:54.100,آپ ہمیں ایسے دیکھ رہے تھے جیسے ہم کوئی غلط کام کر رہے ہیں,you were looking at us as if we were doing something wrong,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,167.0,00:14:56.710,آپ غلطی پر تھے!  جس طرح اس نے آپ کو دیکھا، کوئی اور بھی آپ دونوں کو اسی طرح دیکھ سکتا تھا جس طرح,"You were in the wrong! The way she saw you, someone else could have seen both of you the same way",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,168.0,00:15:01.590,آپ کو [ __ ] کیا جا سکتا تھا۔,you could have been defamed.,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,169.0,00:15:05.970,اور پھر لوگوں نے آپ اور انا کے بارے میں کیا سوچا ہوگا؟,and then what people would have thought about you & Anna?,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,170.0,00:15:08.610,کوئی کیا سوچتا ہے یا نہیں، میں نہیں جانتا کہ ماں,"what anyone thinks or not, I don't know that mom",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,171.0,00:15:12.370,لیکن دوسروں کی باتوں پر عمل کرکے غلط سوچنا چھوڑ دیں,but stop thinking wrong by following other people's words,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,172.0,00:15:19.010,اور دیکھو آنٹی گلزاراں، میں آپ سے التجا کرتا ہوں: آنٹی، دوسروں کے گھروں میں لڑائی جھگڑا کرنا بند کریں,"And look, Auntie Gulzaran, I beg you: stop causing fights in other people's homes",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,173.0,00:15:25.690,آنٹی، اگر آپ کی وجہ سے یہ تجویز فائنل نہ بھی ہو جائے، تب بھی میں آپ کے گھر آ کر اس تجویز کی فیس کا بندوبست کروں گا,"Aunty, even if this proposal doesn't get finalized because of you, I will still come to your house to settle the fee for this proposal",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,174.0,00:15:31.720,اور خدا کے واسطے، ہمارے گھر آؤ،,"and for God sake, don't come to our house",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,175.0,00:15:34.690,اچھا نہیں کہا!  انا شادی کے بعد تمہارے گھر نہیں آئی پھر بھی تم اپنی خالہ کی توہین کر رہی ہو,"Very well said, dear! Anna hasn't come to your house after the wedding, and yet you are insulting your aunt",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,176.0,00:15:41.630,یاد کرو وہ وقت جب میں نے تمہیں پالا تھا اور تم بڑے ہوئے تھے,Remember that time when I raised you and you grew up,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,177.0,00:15:47.060,اور آج تم میرے سامنے ایسی باتیں کر رہی ہو؟,and today you are saying such things in front of me?,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,178.0,00:15:50.370,ٹھیک ہے کوثر، بہت ہو گیا۔  میں اب جا رہا ہوں۔  مجھے پھر کبھی کال مت کرنا۔  ٹھیک ہے؟,"ok Kausar, enough is enough. I am leaving now. Don't ever call me again. Ok?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,179.0,00:15:57.560,گلزاراں!,Gulzaran!,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,180.0,00:16:00.230,گلزاراں,there is no more Gulzaran,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,181.0,00:16:18.160,بتاؤ، خدا بخش کے گھر کیوں گئے تھے؟,"Tell me, why you had gone to brother Khuda Baksh's house?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,182.0,00:16:22.970,امی آپ اچھی طرح جانتی ہیں کہ اس گھر میں چچا خدا بخش کے علاوہ کوئی اور مرد نہیں ہے،,"Mom, you know very well that there are no other men in that house besides Uncle Khuda Buksh",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,183.0,00:16:30.160,وہ ایک بوڑھا اور بیمار شخص ہے,"besides, he is an old & ill person",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,184.0,00:16:33.460,اسے کسی طرح میری مدد کی ضرورت پڑسکتی ہے، اس لیے میں پوچھنے گیا تھا کہ,"he might need my help somehow, so I had gone to ask that",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,185.0,00:16:38.850,مجھے ایسی باتیں نہ سمجھاؤ، میں سب جانتا ہوں,"don't explain me such things, I know all",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,186.0,00:16:43.200,اور تم انا سے یہ پوچھنے گئی تھی؟,and you had gone to ask this from Anna?,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,187.0,00:16:46.740,امی، میں چچا سے پوچھنے گئی تھی لیکن وہ گھر پر نہیں تھے,"mom, I had gone to ask uncle but he wasn't at home",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,188.0,00:16:49.840,مراد، آپ کو معلوم تھا کہ چچا خدا بخش کسی کام سے گھر سے باہر گئے تھے،,"Murad, you knew it that uncle Khuda Buksh had gone out of the house for some work",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,189.0,00:16:55.260,آپ وہاں جان بوجھ کر گئے تھے،,you had gone there deliberately,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,190.0,00:16:57.580,یہ ماں جیسی نہیں، آپ غلط سوچ رہی ہیں,"its not like that mom, you are thinking wrong",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,191.0,00:17:03.030,مثلاً میں وہاں گئی ہوں تو اس میں کیا حرج ہے؟,"for example if I had gone there, then what's the harm in it?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,192.0,00:17:07.280,اسکول کے ایسے پرانے خیالات کو اپنے دماغ سے نکال دو,remove such old school thoughts from your mind,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,193.0,00:17:10.430,میں تمہیں کچھ بتاؤں ماں؟,"shall I tell you something, mom?",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,194.0,00:17:12.800,رشتے مال و دولت سے نہیں بنتے۔  پیار سے بنتے ہیں،,Relationships are not made of wealth and money; they are made with love,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,195.0,00:17:17.630,یہاں بیٹھو,"look, sit here",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,196.0,00:17:21.610,اپنے بیٹے کی خوشی میں خوش رہو میں,be happy in your son's happiness,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,197.0,00:17:24.230,تمہاری خوشی کے لیے یہ شادی کر رہا ہوں، ورنہ تمہیں پتا ہے کہ میں...,"I am doing this wedding for the sake of your happiness, else you know that I...",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,198.0,00:17:29.510,ماں، ٹریکٹر کی فکر نہ کرو۔  آپ کے پیسوں کی فرمائش نے چچا کو بڑی پریشانی میں ڈال دیا ہے,"Mom, don't worry about the tractor. Your request for money has put Uncle into a big problem",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,199.0,00:17:35.820,وہ ایسا نہیں کر سکیں گے,he won't be able to do it,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,200.0,00:17:37.610,امی دیکھو، خدا کے لیے چچا سے اس رقم کا مطالبہ نہ کریں,"mom look, for God sake don't demand this amount from uncle",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,201.0,00:17:43.510,میں آپ سے وعدہ کرتا ہوں، میں جلد ہی ایک ٹریکٹر خریدوں گا اور وہ بھی اپنے ہی پیسوں سے,"I promise you, soon I will buy a tractor & that too with my own money",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,202.0,00:18:25.090,علی...,Ali..,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,203.0,00:18:28.610,تم صبح سے کہاں تھے؟,where were you since morning?,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,204.0,00:18:36.010,میں تمہیں ڈھونڈ رہا تھا,I was searching for you,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,205.0,00:18:40.040,دیکھو تمہارا سارا چہرہ گندا ہے آؤ,"See, your entire face is dirty",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,206.0,00:18:44.370,منہ دھونے دو,"come, let me wash your face",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,207.0,00:18:46.590,بھائی آؤ جلدی سے اٹھو۔  اچھا لڑکا,"come my brother, quickly get up. Good boy",,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,208.0,00:18:52.900,یہاں بیٹھو,sit here,,
Qismat Ki Maari,,,,,,,,,https://www.youtube.com/watch?v=1ICN8mMWKWw,209.0,00:19:07.350,شیر علی تم مجھے نہیں جانتے کہ,Sher Ali you don't know me,,
