Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,131.0,00:12:21.890,ان کی حساسیت کی وجہ سے میری زندگی الجھ جائے گی،,"Because of her sensitivity, my life will become confusing"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,132.0,00:12:25.980,مجھے معلوم ہے کہ ایک نہ ایک دن ہمارے بچے ہوں گے لیکن...,I know one day or the other we'll have kids but...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,133.0,00:12:29.860,ان کی پرورش کی ذمہ داری میں آپ کو سمجھتا ہوں کہ آپ کی پرورش اور رات کو میں آپ کی,The responsibility of their upbringing consumes your day and night
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,134.0,00:12:35.450,اچھی پرورش کی ذمہ داری سمجھتا ہوں,well I disagree
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,135.0,00:12:37.030,زیادہ توجہ مرکوز کریں,"I think, if you have kids then you become more focused"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,136.0,00:12:41.910,زندگی مزید ہموار ہو جائے اور آپ کے پاس گھر واپس جانے کی ایک خوبصورت وجہ ہے,the life becomes more smooth & you have a beautiful reason to go back home
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,137.0,00:12:46.520,انتظار کریں انتظار کریں..,wait wait..
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,138.0,00:12:48.860,آپ اس ذمہ داری کی وکالت کیسے کر رہے ہیں؟,how are you advocating this responsibility?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,139.0,00:12:51.220,آپ کیسے طے کرتے ہیں کہ یہ ایک خوبصورت رشتہ ہے یا نہیں؟,How do you determine whether it's a beautiful relationship or not?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,140.0,00:12:54.650,جب ہم کسی سے پیار کرتے ہیں تو ان کی زندگی ہمارا مقصد بن جاتی ہے,"When we love someone, their life becomes our purpose"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,141.0,00:12:59.780,ٹھیک ہے تو,okay
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,142.0,00:13:01.970,آپ ابھی تک اپنی زندگی میں ایسا کوئی مقصد کیوں نہیں ڈھونڈ سکے؟  یہ,So why couldn't you find any such motive in your life as of yet?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,143.0,00:13:06.720,سچ ہے کہ,true that
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,144.0,00:13:08.490,آپ اکیلی زندگی گزارنا اور ہمیں حسد کرنا کب چھوڑیں گے؟,When will you stop living a single life and making us feel jealous?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,145.0,00:13:13.650,ویسے اگر آپ کہتے ہیں تو کیا میں عائشہ سے کہوں کہ آپ کے لیے کوئی تلاش کر لیں؟,"by the way, if you say so then shall I ask Ayesha to find someone for you?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,146.0,00:13:20.450,عائشہ آپ کی شادی کے لیے بہت پرجوش ہیں,Ayesha is very excited for your wedding
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,147.0,00:13:23.330,اور میں آپ کو گارنٹی دے سکتا ہوں کہ جس,and I can guarantee you
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,148.0,00:13:25.910,کام میں عام طور پر 4 دن لگتے ہیں وہ صرف 2 دن میں ہو جائیں گے،,The work that would normally take 4 days will be done in just 2 days
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,149.0,00:13:29.840,یہ اچھی بات ہے، کیا اب ہم چلیں گے؟,"its a good thing, shall we go now?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,150.0,00:13:32.100,اتنی لمبی کہانی کے بعد یہ جواب!,this answer after such a long story!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,151.0,00:13:35.300,میں نے آپ کی کہانی سنی ہے، اور میں آپ سے وعدہ کرتا ہوں میرے عزیز۔  آؤ,"I have listened to your story, & I promise you my dear. Come"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,152.0,00:13:39.040,سبطے، کم از کم مجھے کافی پینے دو,"Sibtay, at least let me drink the coffee"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,153.0,00:13:40.770,میں تمہیں کافی پینے دوں گا، اور میں وعدہ کرتا ہوں کہ میں بھی اس نکتے کو سمجھنے کی کوشش کروں گا، تو,"I will make you drink the coffee, and I promise I will also try to understand this point"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,154.0,00:13:44.670,تم کہہ رہے تھے کہ 4 دن کا کام ٹھیک 2 دن میں ہو جائے گا,"so, you were saying that a 4 days work will be done within 2 days"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,155.0,00:13:47.610,!,exactly!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,156.0,00:13:48.620,کیسے,how?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,157.0,00:13:49.800,عائشہ آگے بات کریں گی..,Ayesha will talk further..
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,158.0,00:13:58.240,ہاں یہ تو ٹھیک ہے لیکن سبطئے جب میں آپ کا کام خود کرتی ہوں تو مجھے بہت اطمینان ہوتا ہے یہ,"yes, that's right but Sibtay when I do your work myself I feel so satisfied"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,159.0,00:14:03.550,آپ کی محبت ہے، لیکن جب آپ کے پاس اتنا گھریلو عملہ ہے تو آپ کو خود کام کرنے کی کیا ضرورت ہے؟,"That's your love, but when you have so much household staff, why do you need to do the work yourself?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,160.0,00:14:09.290,میں صرف خدا کا بہت شکر ادا کرتا ہوں کہ,I just thank God so much
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,161.0,00:14:12.400,خدا نے ہمیں بہت کچھ دیا ہے اب یہ,God has blessed us with a lot now
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,162.0,00:14:14.250,سچ ہے کہ,true that
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,163.0,00:14:17.270,خیر، انعم کے لڑنے والے پوچھ رہے تھے کہ وہ ہم سے کب ملنے آئیں۔  میں انہیں کیا بتاؤں؟,"Well, Anum's suitors were asking when they should come to meet us. What should I tell them?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,164.0,00:14:24.870,جب بھی آپ ٹھیک محسوس کرتے ہیں، میں ٹھیک ہوں.  بس ایک دن پہلے مجھے بتا دیں,"whenever you feel right, I am ok. Just let me know a day prior"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,165.0,00:14:29.350,عظیم سبطے,great Sibtay
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,166.0,00:14:30.840,مجھے یہ آخری ذمہ داری نبھانے دیں پھر ہم دونوں بھائی بہن زیارت پر جائیں گے,"Let me fulfill this last responsibility, and then both of us, brother and sister, will go for the pilgrimage"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,167.0,00:14:36.680,ہم ضرور جائیں گے، آپ نے بہت اچھی بات کہی۔  خدا نے چاہا تو,"we'll go for sure, you've said such a good thing. If God wills"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,168.0,00:14:39.560,انعم کی شادی ہو جائے،,let just get Anum married
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,169.0,00:14:44.350,وہ اتنی لاپرواہ لڑکی کیوں ہے؟  اتنی لاڈ اور بگڑی ہوئی,why is she such a careless girl? So pampered & spoiled
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,170.0,00:14:48.180,وہ شادی کے بعد اپنے نئے گھر کا انتظام کیسے کرے گی؟  کیا اس کے ارد گرد ہر وقت نوکر ہوں گے؟,How will she manage in her new home after the wedding? Will she have servants around her at all times?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,171.0,00:14:53.380,مجھے نہیں معلوم کہ اسے کیسے سمجھاوں،,I don't know how to explain her
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,172.0,00:14:56.440,اگر وہ باسی ہو جائیں تو ان کا ذائقہ اچھا نہیں ہوگا، خاص طور پر چونکہ ان سب کو ایک ساتھ نہیں رکھ سکتے,",they won't taste good if they get stale, especially since one cannot have all of them together"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,173.0,00:15:00.260,اور کھانا ضائع کرنے کی یہ بری عادت ہے کہ,and its a bad habit to waste the food
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,174.0,00:15:05.800,وقت کے ساتھ سب کچھ بہتر ہو جائے گا,everything will get better with time
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,175.0,00:15:09.040,بہن، کیا آپ مجھے ایک کپ چائے بنا سکتے ہیں؟,"sister, can you please make me a cup of tea?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,176.0,00:15:12.020,اس وقت؟  کیا آپ رات کا کھانا نہیں کھائیں گے؟,at this hour? Won't you have dinner?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,177.0,00:15:14.650,مجھے بھوک نہیں ہے,I am not hungry
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,178.0,00:15:17.170,اگر ابھی کچھ کیک ہوتا تو یہ چائے کی تکمیل کرتا، ٹھیک ہے؟,"If there were some cake right now, it would complement the tea, right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,179.0,00:15:20.400,میں نے اس سے کہا کہ یہ تمہارے بھائی کا پسندیدہ ہے، لیکن اس نے شاید آدھا سجیلہ کو بھیجا اور باقی خود کھا لیا۔,"I told her it's your brother's favorite, but she probably sent half to Sajeela and ate the rest herself."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,180.0,00:15:25.240,ہمارے حصے میں کچھ نہیں آیا,nothing came in our share
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,181.0,00:15:27.520,یہ ٹھیک ہے کوئی مسئلہ نہیں۔  میں کیک نہیں کھانا چاہتا۔  بس مجھے چائے بنا دو۔  مجھے ویسے بھی بھوک نہیں ہے,"It's okay, no problem. I don't want to eat the cake. Just make me some tea; I'm not hungry anyway"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,182.0,00:15:37.670,ہاں، شکریہ!,"yes, thank you!"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,183.0,00:15:41.880,آپ اپنے بھائی سے کب بات کریں گے؟,when will you talk to your brother?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,184.0,00:15:44.490,وہ آپ کو یہ سستی چیزیں بھیجتا ہے، اور آپ ان میں خوشی محسوس کرتے ہیں،,"He sends you these inexpensive items, and you find joy in them"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,185.0,00:15:49.600,پھر نہ کھائیں۔  کس نے کھانے کو کہا؟  بس چھوڑ دو,Then don't eat. Who asked you to eat? Just leave it
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,186.0,00:15:53.310,میں نہیں کھا رہا!,I am not eating!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,187.0,00:15:56.510,میں نے آپ کو کتنی بار کہا ہے کہ جا کر اپنے بھائی سے بات کر کے مجھے بزنس سیٹ اپ کروا دیں,How many times have I told you to go and talk to your brother to get me a business setup done
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,188.0,00:16:01.220,میں کیوں جاؤں؟,why shall I go?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,189.0,00:16:02.530,میں اس سے کیوں کہوں؟  کیا وہ میرا حال نہیں جانتا؟,Why shall I say to him? Doesn't he know my situation?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,190.0,00:16:05.860,کیا وہ نہیں جانتا کہ میں کتنی مشکل میں جی رہا ہوں۔,Doesn't he know how much difficulty I am living in?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,191.0,00:16:07.730,تمہاری بڑی بہن نے تمہارے بھائی کو اندھا کر دیا ہے۔  آپ کی بڑی بہن ایک حقیقی مسئلہ ہے,Your elder sister has blinded your brother. Your elder sister is a real issue
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,192.0,00:16:13.150,وہ وہی ہے جو آپ کے بھائی کے پیسوں پر واقعی مزہ کر رہی ہے,she is the one who is really enjoying on your brother's money
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,193.0,00:16:15.450,ہاں، وہ اپنی قسمت کی بنیاد پر مزے کر رہی ہے۔  میں کیا کر سکتا ہوں؟,"yes, she is enjoying on the basis of her fate. What can I do?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,194.0,00:16:18.820,تم نے جس طرح اس کے ساتھ بدتمیزی کی، اس کے ساتھ زیادتی کی، اس نے اپنی جان پر قسم کھا کر کہا کہ وہ تمہارا چہرہ نہیں دیکھے گی، اس لیے,"The way you misbehaved with her, abused her, she swore upon her life that she won't look at your face"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,195.0,00:16:23.920,میں نے ٹھیک کیا، تمہاری بہن بہت چالاک عورت ہے,"So, I did the right thing, as your sister is a very cunning woman"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,196.0,00:16:27.630,اس نے تمہارے بھائی کی دولت کو اپنے ہار کا لاکٹ بنا کر رکھا ہے، لیکن پتہ نہیں کیوں اسے تمہاری مدد کرتے ہوئے مرنے کا احساس ہو رہا ہے، کیوں کہ,"She has kept your brother's wealth as the pendant of her necklace, but I don't know why she feels like dying while helping you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,197.0,00:16:33.920,تمہاری باتوں اور حرکتوں کی وجہ سے وہ ہمارے بچوں کے ساتھ زیادہ وقت گزارتی ہے۔,"Because of your words and actions, our children spend more time with our neighbors upstairs than with us"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,198.0,00:16:45.610,اس گھر پر بہنوں کا حق ہے تو کیا تمہارا حصہ نہیں ہے؟,"since your sisters have their right on that house, so don't you have your share of right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,199.0,00:16:50.240,اس لیے جاؤ اور اپنا حق مانگو,therefore go & ask for your right
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,200.0,00:16:52.440,ہاں، گویا تم کوئی کاروبار کرو گے,"yes, as if you will do a business"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,201.0,00:16:54.950,کیا کرو گے؟  میں کئی بار وہاں سے پیسے لے آیا ہوں لیکن تم نے کیا کیا؟,"What will you do? I have brought the money from there several times, but what did you do?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,202.0,00:17:00.730,کہتے ہیں دولت عورت کی قسمت میں ہے,"they say, wealth is due to a woman's fate"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,203.0,00:17:04.590,اگر تیرے نصیب میں ہوتی تو مجھے بھی,"If it had been in your fate, then I would have also gotten it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,204.0,00:17:06.990,واقعی مل جاتی؟,really?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,205.0,00:17:09.690,پھر میرے بھائی کی قسمت میں کوئی عورت نہیں۔  کیا تم اس کا انجام نہیں دیکھ سکتے؟,Then there is no woman in my brother's fate. Can't you see his fate?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,206.0,00:17:14.940,ہو سکتا ہے اس کی زندگی میں کوئی عورت ہو,maybe there is a woman in his life
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,207.0,00:17:17.810,اور انسان کے لیے ضروری نہیں کہ وہ ویسا ہی نظر آئے،,And it's not necessary for a person to look as they are
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,208.0,00:17:21.900,اللہ کے سوا کوئی طاقت اور طاقت نہیں,There is no power nor strength except with Allah
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,209.0,00:17:37.760,نانی، دیکھو میں آپ کے لیے کریلے کا جوس لایا ہوں۔  بہت مزے دار ہے,"Granny, look, I've brought bitter gourd juice for you. It's very tasty"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,210.0,00:17:43.060,چلو جلدی سے پی لو,"come on, quickly drink it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,211.0,00:17:52.880,نانی، میں تم سے بات کر رہی ہوں,"granny, I am talking to you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,212.0,00:17:57.570,بتاؤ کس سائنسدان نے کہا ہے کہ کریلے کا جوس مزیدار ہوتا ہے؟,"tell me, which scientist have said that a bitter gourd juice is tasty?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=lb6dBktPofQ,213.0,00:18:04.160,کسی سائنسدان نے نہیں بلکہ ایک نیوٹریشنسٹ نے کہا ہے,not a scientist but a nutritionist have said
