Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,261,00:14:14.320,00:14:17.040,اور دوسرا دو بچوں کے باپ کی حسد,"and the second one was of the father of two children, jealousy is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,262,00:14:17.040,00:14:20.360,کیا تم میری بہن بن سکتی ہو نا نہیں چھوڑو مجھے چھوڑ دو,"natural, sister, no no, leave him, leave him, he is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,263,00:14:20.360,00:14:23.640,چھوڑو، وہ پاگل ہے، ایسا کرو اور اسے لے جاؤ,"mad, do this, take him away, come on, come on, I will"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,264,00:14:23.640,00:14:29.160,چلو، میں تمہارا منہ توڑ دوں گا، چلو، چلو,"break your face, come on, I will beat"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,265,00:14:29.160,00:14:32.480,میں تمہیں ماروں گا، چپ رہو، میں تمہیں 10،000 بار کہہ چکا ہوں۔,"him, shut up and go, I have told you 10,000 times to"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,266,00:14:32.480,00:14:34.800,کہ کوئی کھانے کے ساتھ پانی لے کر بیٹھ جائے۔,"sit with water along with the food, no one"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,267,00:14:34.800,00:14:38.440,اشفاق پانی لے کر بھی نہیں سنتا۔,"listens, Ishfaq, bring water,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,268,00:14:38.440,00:14:41.920,چلو امی جان میں میری ہوں تم ایسا کیوں سوچتی ہو؟,"Ammi Jaan, when you are here, why are you"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,269,00:14:41.920,00:14:43.600,وہ کہہ رہی ہے میں پانی لاؤں گی بھائی,"telling Bhaijaan, I will bring water, Bhaijaan,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,270,00:14:43.600,00:14:47.200,جان تم بیٹھ کر کھا لو,"you sit and eat,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,271,00:14:47.200,00:14:50.480,کھاؤ، اس میں کیا تبدیلی آئی ہے، اس میں کوئی خاص بات ہے؟,"what change has come, there is no special"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,272,00:14:50.480,00:14:53.920,کسی بھی وجہ سے,"reason, no cause,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,273,00:14:53.920,00:14:58.200,نہیں بھائی جان میں آپ کے لیے آہستہ آہستہ پانی ڈالوں گا۔,"ah Bhaijaan, I will pour water for you,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,274,00:14:58.200,00:14:59.600,بیٹھ کر کھاؤ,"sit comfortably, eat the food,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,275,00:14:59.600,00:15:02.320,ہاں بھائی، آج گنگا الٹی سمت میں کیسے بہہ رہی ہے۔,"ji, Bhaijaan, why is the Ganga flowing in the opposite direction today,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,276,00:15:02.320,00:15:06.560,کیا بات ہے,what's the matter
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,277,00:15:06.560,00:15:10.200,بھائی، یہ ٹھیک ہے، ماں، یہ ایسا ہی ہے، چھوٹا,"brother, no problem Ammi, just like this, younger"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,278,00:15:10.200,00:15:13.520,بھائی میری بات سنو رات کے برتن ہیں۔,"brother, okay, listen to me, wash the utensils of the night and keep them aside at"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,279,00:15:13.520,00:15:15.960,رات کو دھو کر ایک طرف رکھ دیں، صبح اٹھیں۔,"night, when you wake up in the morning, there is a"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,280,00:15:15.960,00:15:17.920,تو رات کو کچن میں بدبو آتی ہے۔,stink in the kitchen  The
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,281,00:15:17.920,00:15:20.200,گندے برتن سڑ رہے ہیں، سنو بھائی,"utensils used from last night are rotting, listen brother"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,282,00:15:20.200,00:15:23.960,مشتاق کو آج برتن دھونے ہیں لیکن برتن,"Mushtaq, today we have to wash the utensils, but"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,283,00:15:23.960,00:15:25.800,دھونا تمہارا فرض ہے۔,"washing the utensils is your duty,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,284,00:15:25.800,00:15:28.240,ہاں میری جان میری طبیعت ٹھیک نہیں ہے۔,"Ami Jaan, I am not well, that's why I am going to do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,285,00:15:28.240,00:15:30.600,تو میں اسے فون کرتا ہوں۔,"this,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,286,00:15:30.600,00:15:32.600,آپ فکر نہ کریں بھائی میں کروں گا۔,"Ami Jaan, don't worry, I will do it, Bhai"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,287,00:15:32.600,00:15:35.960,جان، میں یہاں ہوں، مجھے یہ ہضم نہیں ہو رہا۔,"Jaan, I am here, I am not able to digest this,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,288,00:15:35.960,00:15:39.160,کیا بات ہے صاف صاف بتاؤ یہ مشتاق,"what's the matter, tell me clearly, since"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,289,00:15:39.160,00:15:42.280,وہ اتنا فرمانبردار کب سے ہو گیا اے ماں,"when has Mushtaq become so obedient, oh Ammi"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,290,00:15:42.280,00:15:45.120,میرے پیارے، آپ اس میں کمال کرتے ہیں، براہ کرم اپنی سخاوت کا مظاہرہ کریں۔,"Jaan, you are amazing,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,291,00:15:45.120,00:15:48.840,کیا بات ہے، وہ میرا بڑا بھائی ہے، اس کا حکم ہے۔,"what is there to be obedient in this, he is my elder brother, his orders are my father's"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,292,00:15:48.840,00:15:51.040,جناب، میرے والد کا مقام میری نظر میں ہے، میری نہیں۔,"place in my eyes, if I don't"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,293,00:15:51.040,00:15:54.720,میں کروں گا تو اور کون کرے گا، وہ اچھا بڑا بھائی ہے۔,"do it, then who else will, well he is my elder brother, he has grown up"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,294,00:15:54.720,00:15:57.000,آج بڑا ہو گیا ہے، پہلے سے بڑا تھا۔,"today, he was grown up even before this, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,295,00:15:57.000,00:15:59.840,یہ وہیں تھا، میں نے دال میں کچھ مچھلی محسوس کی۔,"feel something fishy in the dal,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,296,00:15:59.840,00:16:02.920,مجھے صاف صاف بتائیں کہ میرا مسئلہ کیا ہے؟,"tell me clearly what is the matter, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,297,00:16:02.920,00:16:05.240,میرے خیال میں امی جان مشتاق کو اس کا احساس ہو گیا تھا۔,"think Ami Jaan, Mushtaq has realized,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,298,00:16:05.240,00:16:07.720,مشتاق کیوں ہے؟,why Mushtaq
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,299,00:16:07.720,00:16:13.040,ہاں بھائی میں نے اسے بہت گہرائی سے محسوس کیا۔,"ji, Bhai Jaan, I have realized, I have realized very strongly,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,300,00:16:17.840,00:16:22.080,سنو تم نے یہ دال کھانے کے لیے بنائی ہے یا؟,"listen, have you made this dal to eat or to"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,301,00:16:22.080,00:16:23.520,ڈوب کر مرنا,"drown, it is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,302,00:16:23.520,00:16:28.000,اگر وہ پانی سے بھرا ہوا ہے تو آپ اس میں ڈوب جائیں گے۔,"filled with water, so you drown, there is a"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,303,00:16:28.000,00:16:31.800,اتنا پانی ہے کہ یہ بہت برا مزہ ہے۔,"lot of water in it, it is so bad,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,304,00:16:31.800,00:16:34.640,میں دال نہیں کھا سکتا,"I am not able to eat the dal,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,305,00:16:34.640,00:16:38.640,بھئی جان اماں آپ سے کچھ کہہ رہی ہیں۔,"Bhai Jaan, Amma is saying something to you  I am saying that"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,306,00:16:38.640,00:16:41.480,میں کہہ رہا ہوں بھائی آپ نے بنایا، سنا ہے؟,"you have made it Bhaijaan, did you hear it Ami"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,307,00:16:41.480,00:16:43.400,کیا کر رہی ہو امی بھیا جان پھر یہ,"what are you doing Bhaijaan, it does"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,308,00:16:43.400,00:16:45.950,یہ پلیٹ میں بھی نہیں بیٹھتا، اتنا لمبا ہے۔,"n't even fit in this plate, the time is so short, don't get"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,309,00:16:51.880,00:16:55.520,ارے اتنا غصہ نہ کرو بہن,"so angry Baaji, you did"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,310,00:16:55.520,00:16:59.000,میں نے اس کی باتوں پر کان نہیں دھرے، اس کی باتیں سنیں۔,"not listen to his words, I heard his words,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,311,00:16:59.000,00:17:01.760,اسی لیے میں تمہیں کمرے سے باہر لایا ہوں۔,"that is why I brought him out of the room, if I had"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,312,00:17:01.760,00:17:03.640,اگر میں اسے وہاں چھوڑ دیتا تو مجھے نہیں معلوم کہ یہ کتنا بڑھ جاتا,"left him there, I don't know how much the"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,313,00:17:03.640,00:17:06.720,معاملہ حل ہو گیا، میں نے خدا کے لیے تھوڑا سا سکون محسوس کیا۔,"problem would have escalated, for God's sake, be a little relaxed,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,314,00:17:06.720,00:17:08.720,ایسے گھر میں کون رہ سکتا ہے اور آرام کر سکتا ہے؟,"who can live in such a house, relax,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,315,00:17:08.720,00:17:11.320,ہاں کل سے گھر نہ آنے کا سوچ رہا ہوں۔,yes I am thinking of not coming home from tomorrow and
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,316,00:17:11.320,00:17:14.280,مجھے اسی تھانے میں رہنا چاہیے، نن، میں نے وہاں گھر بنایا ہے۔,"stay in the police station, how has the house been made"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,317,00:17:16.270,00:17:16.270,[موسیقی],[Music]
